"","IE_9_1.1","IE_9_1.2","IE_9_1.3","IE_9_1.4","IE_9_1.5","IE_9_1.6","IE_9_1.7","IE_9_1.8","IE_9_1.9","IE_9_1.10","IE_9_1.11","IE_9_1.12","IE_9_1.13","IE_9_1.14","IE_9_1.15","IE_9_1.16","IE_9_1.17","IE_9_1.18"
"NÚMERO SECUENCIAL",814436,586517,585770,585771,2737990,2737991,2737992,608361,2737989,239819,239829,239833,239837,2737988,581376,581377,581378,581379
"DESCRIPCIÓN DE LA SERIE","UEM. Operaciones principales de financiación","UEM. Operac. de financiacion a mas largo plazo","UEM. Facilidad permanente de credito","UEM. Facilidad permanente de deposito","UEM. Mercado monetario a un dia (EONIA) ","UEM. Mercado monetario a un mes (EURIBOR)","UEM. Tipo interes interbancario. 3 meses","MERCADO MONETARIO. TIPOS DE INTERES MERCADO INTERBANCARIO. EURIBOR. A SEIS MESES. ","UEM. Tipo interés Interbancario. Euribor 12 meses","Depositos no transferibles a 1 dia. Tipo medio de interes","Depositos no transferibles a 1 mes. Tipo medio de interes","Depositos no transferibles a 3 meses. Tipo medio de interes","Depositos no transferibles a 6 meses. Tipo medio de interes","Depositos no transferibles a 12 meses. Tipo medio de interes","Operaciones temporales con deuda pública. Dia a dia. Tipo medio","Operaciones temporales con deuda pública. A un mes. Tipo medio","Operaciones temporales con deuda pública. A tres meses. Tipo medio","Operaciones temporales con deuda pública. A un año. Tipo medio "
"DESCRIPCIÓN DE LAS UNIDADES","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje"
"ENE 1974","_","_","_","_","_","_","_","_","_",8.365,13.315,"_","_","_","_","_","_","_"
"FEB 1974","_","_","_","_","_","_","_","_","_",8.641,12.657,"_","_","_","_","_","_","_"
"MAR 1974","_","_","_","_","_","_","_","_","_",6.628,9.100,"_","_","_","_","_","_","_"
"ABR 1974","_","_","_","_","_","_","_","_","_",8.902,10.451,"_","_","_","_","_","_","_"
"MAY 1974","_","_","_","_","_","_","_","_","_",15.744,15.263,"_","_","_","_","_","_","_"
"JUN 1974","_","_","_","_","_","_","_","_","_",14.958,17.124,"_","_","_","_","_","_","_"
"JUL 1974","_","_","_","_","_","_","_","_","_",12.309,14.206,"_","_","_","_","_","_","_"
"AGO 1974","_","_","_","_","_","_","_","_","_",13.953,13.594,"_","_","_","_","_","_","_"
"SEP 1974","_","_","_","_","_","_","_","_","_",10.317,10.849,"_","_","_","_","_","_","_"
"OCT 1974","_","_","_","_","_","_","_","_","_",4.832,8.524,"_","_","_","_","_","_","_"
"NOV 1974","_","_","_","_","_","_","_","_","_",5.108,8.050,"_","_","_","_","_","_","_"
"DIC 1974","_","_","_","_","_","_","_","_","_",5.569,8.935,"_","_","_","_","_","_","_"
"ENE 1975","_","_","_","_","_","_","_","_","_",5.518,8.871,"_","_","_","_","_","_","_"
"FEB 1975","_","_","_","_","_","_","_","_","_",8.555,10.814,"_","_","_","_","_","_","_"
"MAR 1975","_","_","_","_","_","_","_","_","_",6.395,9.899,"_","_","_","_","_","_","_"
"ABR 1975","_","_","_","_","_","_","_","_","_",6.100,9.849,"_","_","_","_","_","_","_"
"MAY 1975","_","_","_","_","_","_","_","_","_",6.489,9.971,"_","_","_","_","_","_","_"
"JUN 1975","_","_","_","_","_","_","_","_","_",5.433,9.789,"_","_","_","_","_","_","_"
"JUL 1975","_","_","_","_","_","_","_","_","_",5.940,10.002,"_","_","_","_","_","_","_"
"AGO 1975","_","_","_","_","_","_","_","_","_",6.171,10.095,"_","_","_","_","_","_","_"
"SEP 1975","_","_","_","_","_","_","_","_","_",6.692,10.020,"_","_","_","_","_","_","_"
"OCT 1975","_","_","_","_","_","_","_","_","_",6.750,10.417,"_","_","_","_","_","_","_"
"NOV 1975","_","_","_","_","_","_","_","_","_",7.971,10.908,"_","_","_","_","_","_","_"
"DIC 1975","_","_","_","_","_","_","_","_","_",8.328,11.334,"_","_","_","_","_","_","_"
"ENE 1976","_","_","_","_","_","_","_","_","_",11.663,12.298,"_","_","_","_","_","_","_"
"FEB 1976","_","_","_","_","_","_","_","_","_",13.774,15.189,"_","_","_","_","_","_","_"
"MAR 1976","_","_","_","_","_","_","_","_","_",6.762,11.354,"_","_","_","_","_","_","_"
"ABR 1976","_","_","_","_","_","_","_","_","_",5.608,9.069,"_","_","_","_","_","_","_"
"MAY 1976","_","_","_","_","_","_","_","_","_",7.644,10.291,"_","_","_","_","_","_","_"
"JUN 1976","_","_","_","_","_","_","_","_","_",12.073,13.460,"_","_","_","_","_","_","_"
"JUL 1976","_","_","_","_","_","_","_","_","_",17.262,15.522,"_","_","_","_","_","_","_"
"AGO 1976","_","_","_","_","_","_","_","_","_",14.273,"_","_","_","_","_","_","_","_"
"SEP 1976","_","_","_","_","_","_","_","_","_",8.162,"_","_","_","_","_","_","_","_"
"OCT 1976","_","_","_","_","_","_","_","_","_",6.876,"_","_","_","_","_","_","_","_"
"NOV 1976","_","_","_","_","_","_","_","_","_",7.211,"_","_","_","_","_","_","_","_"
"DIC 1976","_","_","_","_","_","_","_","_","_",8.282,14.867,"_","_","_","_","_","_","_"
"ENE 1977","_","_","_","_","_","_","_","_","_",12.837,15.061,14.250,"_","_","_","_","_","_"
"FEB 1977","_","_","_","_","_","_","_","_","_",18.389,16.653,13.375,13.833,"_","_","_","_","_"
"MAR 1977","_","_","_","_","_","_","_","_","_",12.398,13.402,13.336,14.417,"_","_","_","_","_"
"ABR 1977","_","_","_","_","_","_","_","_","_",9.629,12.121,13.250,14.000,"_","_","_","_","_"
"MAY 1977","_","_","_","_","_","_","_","_","_",9.492,12.736,13.875,14.500,"_","_","_","_","_"
"JUN 1977","_","_","_","_","_","_","_","_","_",8.295,12.322,13.341,14.286,15.500,"_","_","_","_"
"JUL 1977","_","_","_","_","_","_","_","_","_",12.771,15.633,15.479,15.063,"_","_","_","_","_"
"AGO 1977","_","_","_","_","_","_","_","_","_",18.506,17.768,16.956,16.000,"_","_","_","_","_"
"SEP 1977","_","_","_","_","_","_","_","_","_",16.435,17.956,17.500,19.125,22.000,"_","_","_","_"
"OCT 1977","_","_","_","_","_","_","_","_","_",20.213,20.463,20.875,20.275,"_","_","_","_","_"
"NOV 1977","_","_","_","_","_","_","_","_","_",10.731,17.045,17.981,"_","_","_","_","_","_"
"DIC 1977","_","_","_","_","_","_","_","_","_",7.778,13.004,16.051,"_","_","_","_","_","_"
"ENE 1978","_","_","_","_","_","_","_","_","_",9.107,13.497,13.350,13.308,"_","_","_","_","_"
"FEB 1978","_","_","_","_","_","_","_","_","_",3.259,7.835,9.542,8.514,"_","_","_","_","_"
"MAR 1978","_","_","_","_","_","_","_","_","_",1.909,5.238,8.777,8.996,"_","_","_","_","_"
"ABR 1978","_","_","_","_","_","_","_","_","_",6.712,8.800,10.838,10.500,"_","_","_","_","_"
"MAY 1978","_","_","_","_","_","_","_","_","_",12.207,12.915,13.646,13.876,"_","_","_","_","_"
"JUN 1978","_","_","_","_","_","_","_","_","_",18.026,17.600,16.601,15.379,"_","_","_","_","_"
"JUL 1978","_","_","_","_","_","_","_","_","_",28.013,25.104,21.501,20.173,"_","_","_","_","_"
"AGO 1978","_","_","_","_","_","_","_","_","_",42.570,37.365,26.120,21.416,"_","_","_","_","_"
"SEP 1978","_","_","_","_","_","_","_","_","_",27.542,27.500,24.345,23.299,"_","_","_","_","_"
"OCT 1978","_","_","_","_","_","_","_","_","_",42.864,37.997,22.553,25.617,"_","_","_","_","_"
"NOV 1978","_","_","_","_","_","_","_","_","_",40.564,45.858,26.000,30.500,"_","_","_","_","_"
"DIC 1978","_","_","_","_","_","_","_","_","_",16.492,21.479,17.813,20.875,"_","_","_","_","_"
"ENE 1979","_","_","_","_","_","_","_","_","_",11.522,16.638,13.070,18.167,"_","_","_","_","_"
"FEB 1979","_","_","_","_","_","_","_","_","_",9.717,14.140,14.592,16.500,"_","_","_","_","_"
"MAR 1979","_","_","_","_","_","_","_","_","_",12.783,14.767,13.833,"_","_","_","_","_","_"
"ABR 1979","_","_","_","_","_","_","_","_","_",19.273,20.144,12.100,22.477,"_","_","_","_","_"
"MAY 1979","_","_","_","_","_","_","_","_","_",21.415,24.698,18.875,"_","_","_","_","_","_"
"JUN 1979","_","_","_","_","_","_","_","_","_",10.074,16.265,18.634,"_","_","_","_","_","_"
"JUL 1979","_","_","_","_","_","_","_","_","_",15.227,16.465,17.839,17.625,"_","_","_","_","_"
"AGO 1979","_","_","_","_","_","_","_","_","_",15.742,18.654,15.688,"_","_","_","_","_","_"
"SEP 1979","_","_","_","_","_","_","_","_","_",11.871,15.431,16.770,17.450,18.750,"_","_","_","_"
"OCT 1979","_","_","_","_","_","_","_","_","_",8.847,11.355,14.399,15.813,17.422,"_","_","_","_"
"NOV 1979","_","_","_","_","_","_","_","_","_",10.389,12.997,14.477,16.045,17.188,"_","_","_","_"
"DIC 1979","_","_","_","_","_","_","_","_","_",10.754,13.212,15.964,15.984,16.706,"_","_","_","_"
"ENE 1980","_","_","_","_","_","_","_","_","_",11.896,13.380,15.495,17.384,16.796,"_","_","_","_"
"FEB 1980","_","_","_","_","_","_","_","_","_",12.827,13.441,14.339,15.618,16.375,"_","_","_","_"
"MAR 1980","_","_","_","_","_","_","_","_","_",16.653,15.508,17.112,16.592,5.500,"_","_","_","_"
"ABR 1980","_","_","_","_","_","_","_","_","_",16.386,17.673,17.914,17.850,19.250,"_","_","_","_"
"MAY 1980","_","_","_","_","_","_","_","_","_",19.255,18.695,18.728,18.250,"_","_","_","_","_"
"JUN 1980","_","_","_","_","_","_","_","_","_",15.210,16.602,18.025,17.958,"_","_","_","_","_"
"JUL 1980","_","_","_","_","_","_","_","_","_",13.951,14.792,15.935,16.279,17.313,"_","_","_","_"
"AGO 1980","_","_","_","_","_","_","_","_","_",14.132,14.596,15.550,16.325,17.000,"_","_","_","_"
"SEP 1980","_","_","_","_","_","_","_","_","_",14.340,14.447,15.325,15.926,"_","_","_","_","_"
"OCT 1980","_","_","_","_","_","_","_","_","_",15.445,15.345,15.785,16.194,"_","_","_","_","_"
"NOV 1980","_","_","_","_","_","_","_","_","_",16.788,16.131,16.322,16.759,16.937,"_","_","_","_"
"DIC 1980","_","_","_","_","_","_","_","_","_",18.598,17.440,17.742,17.875,17.563,"_","_","_","_"
"ENE 1981","_","_","_","_","_","_","_","_","_",17.096,17.266,17.641,18.047,17.938,"_","_","_","_"
"FEB 1981","_","_","_","_","_","_","_","_","_",13.514,14.803,15.942,16.420,16.917,"_","_","_","_"
"MAR 1981","_","_","_","_","_","_","_","_","_",12.915,13.145,14.825,15.497,16.581,"_","_","_","_"
"ABR 1981","_","_","_","_","_","_","_","_","_",13.888,13.789,14.780,15.464,16.368,"_","_","_","_"
"MAY 1981","_","_","_","_","_","_","_","_","_",16.803,16.279,16.676,16.719,17.000,"_","_","_","_"
"JUN 1981","_","_","_","_","_","_","_","_","_",18.533,17.045,17.213,17.278,17.196,"_","_","_","_"
"JUL 1981","_","_","_","_","_","_","_","_","_",16.682,16.123,16.663,16.833,17.125,"_","_","_","_"
"AGO 1981","_","_","_","_","_","_","_","_","_",17.423,16.090,16.433,16.616,17.125,"_","_","_","_"
"SEP 1981","_","_","_","_","_","_","_","_","_",17.361,15.880,16.213,16.403,16.612,"_","_","_","_"
"OCT 1981","_","_","_","_","_","_","_","_","_",17.268,15.345,15.553,15.888,16.500,"_","_","_","_"
"NOV 1981","_","_","_","_","_","_","_","_","_",18.522,15.730,16.090,16.269,"_","_","_","_","_"
"DIC 1981","_","_","_","_","_","_","_","_","_",18.731,15.522,16.103,16.624,16.125,"_","_","_","_"
"ENE 1982","_","_","_","_","_","_","_","_","_",14.703,15.121,15.759,15.997,17.000,"_","_","_","_"
"FEB 1982","_","_","_","_","_","_","_","_","_",14.981,14.499,15.188,15.073,15.896,"_","_","_","_"
"MAR 1982","_","_","_","_","_","_","_","_","_",15.181,13.560,14.645,15.408,15.729,"_","_","_","_"
"ABR 1982","_","_","_","_","_","_","_","_","_",12.397,14.605,15.506,15.550,15.497,"_","_","_","_"
"MAY 1982","_","_","_","_","_","_","_","_","_",17.817,15.625,16.047,16.067,"_","_","_","_","_"
"JUN 1982","_","_","_","_","_","_","_","_","_",22.344,18.056,17.726,17.199,17.687,"_","_","_","_"
"JUL 1982","_","_","_","_","_","_","_","_","_",17.286,17.324,17.446,17.306,17.167,"_","_","_","_"
"AGO 1982","_","_","_","_","_","_","_","_","_",13.959,15.130,15.855,16.028,16.656,"_","_","_","_"
"SEP 1982","_","_","_","_","_","_","_","_","_",13.783,13.914,15.148,15.695,16.088,"_","_","_","_"
"OCT 1982","_","_","_","_","_","_","_","_","_",20.542,17.303,17.108,16.962,17.000,"_","_","_","_"
"NOV 1982","_","_","_","_","_","_","_","_","_",23.176,19.266,17.962,17.686,17.031,"_","_","_","_"
"DIC 1982","_","_","_","_","_","_","_","_","_",20.305,16.550,16.988,15.724,16.729,"_","_","_","_"
"ENE 1983","_","_","_","_","_","_","_","_","_",16.604,16.525,16.777,16.869,16.829,"_","_","_","_"
"FEB 1983","_","_","_","_","_","_","_","_","_",17.500,16.821,16.980,17.050,16.954,"_","_","_","_"
"MAR 1983","_","_","_","_","_","_","_","_","_",17.676,15.857,16.627,16.779,16.881,"_","_","_","_"
"ABR 1983","_","_","_","_","_","_","_","_","_",20.439,18.910,18.251,17.769,17.493,"_","_","_","_"
"MAY 1983","_","_","_","_","_","_","_","_","_",20.740,21.574,21.245,19.490,18.099,"_","_","_","_"
"JUN 1983","_","_","_","_","_","_","_","_","_",20.135,20.762,21.039,19.898,18.329,"_","_","_","_"
"JUL 1983","_","_","_","_","_","_","_","_","_",21.092,22.479,22.392,21.427,19.467,"_","_","_","_"
"AGO 1983","_","_","_","_","_","_","_","_","_",23.404,24.043,23.411,22.464,20.183,"_","_","_","_"
"SEP 1983","_","_","_","_","_","_","_","_","_",20.686,22.064,22.347,21.340,19.728,"_","_","_","_"
"OCT 1983","_","_","_","_","_","_","_","_","_",19.980,22.185,21.831,21.170,19.806,"_","_","_","_"
"NOV 1983","_","_","_","_","_","_","_","_","_",18.249,20.294,20.694,20.354,19.796,"_","_","_","_"
"DIC 1983","_","_","_","_","_","_","_","_","_",16.987,18.484,19.001,19.066,18.607,"_","_","_","_"
"ENE 1984","_","_","_","_","_","_","_","_","_",10.449,17.298,18.414,18.867,19.065,"_","_","_","_"
"FEB 1984","_","_","_","_","_","_","_","_","_",18.162,18.295,18.457,18.540,18.850,"_","_","_","_"
"MAR 1984","_","_","_","_","_","_","_","_","_",14.771,16.415,17.139,17.577,17.863,"_","_","_","_"
"ABR 1984","_","_","_","_","_","_","_","_","_",11.612,15.066,16.210,16.888,17.308,"_","_","_","_"
"MAY 1984","_","_","_","_","_","_","_","_","_",11.931,14.663,15.410,16.343,16.914,"_","_","_","_"
"JUN 1984","_","_","_","_","_","_","_","_","_",11.908,13.452,14.414,15.468,16.214,"_","_","_","_"
"JUL 1984","_","_","_","_","_","_","_","_","_",11.152,12.909,13.651,14.234,15.395,"_","_","_","_"
"AGO 1984","_","_","_","_","_","_","_","_","_",12.686,13.194,13.749,14.336,14.589,"_","_","_","_"
"SEP 1984","_","_","_","_","_","_","_","_","_",12.513,12.856,13.109,13.778,14.334,"_","_","_","_"
"OCT 1984","_","_","_","_","_","_","_","_","_",10.860,12.540,13.075,13.433,14.165,"_","_","_","_"
"NOV 1984","_","_","_","_","_","_","_","_","_",12.996,12.946,12.930,13.120,14.065,"_","_","_","_"
"DIC 1984","_","_","_","_","_","_","_","_","_",12.181,12.131,12.216,12.436,13.589,"_","_","_","_"
"ENE 1985","_","_","_","_","_","_","_","_","_",11.433,12.272,12.297,12.472,13.000,"_","_","_","_"
"FEB 1985","_","_","_","_","_","_","_","_","_",12.158,12.216,12.185,12.276,12.653,"_","_","_","_"
"MAR 1985","_","_","_","_","_","_","_","_","_",12.071,12.146,12.140,12.252,12.437,"_","_","_","_"
"ABR 1985","_","_","_","_","_","_","_","_","_",10.547,12.344,12.669,12.887,13.109,"_","_","_","_"
"MAY 1985","_","_","_","_","_","_","_","_","_",12.612,12.476,12.757,13.055,13.387,"_","_","_","_"
"JUN 1985","_","_","_","_","_","_","_","_","_",14.019,14.044,14.211,14.397,14.173,"_","_","_","_"
"JUL 1985","_","_","_","_","_","_","_","_","_",12.540,13.791,14.204,14.452,14.727,"_","_","_","_"
"AGO 1985","_","_","_","_","_","_","_","_","_",13.121,13.017,13.422,13.957,14.246,"_","_","_","_"
"SEP 1985","_","_","_","_","_","_","_","_","_",11.057,11.141,11.460,12.280,13.252,"_","_","_","_"
"OCT 1985","_","_","_","_","_","_","_","_","_",9.175,9.992,10.367,11.192,12.291,"_","_","_","_"
"NOV 1985","_","_","_","_","_","_","_","_","_",10.653,10.290,10.472,10.974,12.009,"_","_","_","_"
"DIC 1985","_","_","_","_","_","_","_","_","_",9.940,10.194,10.509,10.999,11.869,"_","_","_","_"
"ENE 1986","_","_","_","_","_","_","_","_","_",8.497,10.190,10.683,11.387,12.123,"_","_","_","_"
"FEB 1986","_","_","_","_","_","_","_","_","_",10.542,10.527,10.719,11.088,11.811,"_","_","_","_"
"MAR 1986","_","_","_","_","_","_","_","_","_",11.255,11.412,11.587,11.701,12.142,"_","_","_","_"
"ABR 1986","_","_","_","_","_","_","_","_","_",12.202,12.312,12.274,12.135,12.176,"_","_","_","_"
"MAY 1986","_","_","_","_","_","_","_","_","_",12.040,11.837,11.631,11.384,11.418,"_","_","_","_"
"JUN 1986","_","_","_","_","_","_","_","_","_",12.033,12.165,12.058,11.816,11.673,"_","_","_","_"
"JUL 1986","_","_","_","_","_","_","_","_","_",12.262,12.505,12.511,12.371,12.148,"_","_","_","_"
"AGO 1986","_","_","_","_","_","_","_","_","_",12.348,12.328,12.184,11.910,11.814,"_","_","_","_"
"SEP 1986","_","_","_","_","_","_","_","_","_",11.580,11.568,11.529,11.421,11.436,"_","_","_","_"
"OCT 1986","_","_","_","_","_","_","_","_","_",11.680,11.576,11.406,11.184,11.208,"_","_","_","_"
"NOV 1986","_","_","_","_","_","_","_","_","_",11.694,11.602,11.520,11.318,11.262,"_","_","_","_"
"DIC 1986","_","_","_","_","_","_","_","_","_",11.757,11.859,11.791,11.529,11.417,"_","_","_","_"
"ENE 1987","_","_","_","_","_","_","_","_","_",12.209,12.403,12.351,12.100,11.940,"_","_","_","_"
"FEB 1987","_","_","_","_","_","_","_","_","_",12.472,12.611,12.597,12.308,12.078,"_","_","_","_"
"MAR 1987","_","_","_","_","_","_","_","_","_",14.425,14.672,14.598,14.141,13.228,"_","_","_","_"
"ABR 1987","_","_","_","_","_","_","_","_","_",17.321,17.545,17.090,16.104,15.209,"_","_","_","_"
"MAY 1987","_","_","_","_","_","_","_","_","_",20.181,20.685,19.803,17.803,16.430,"_","_","_","_"
"JUN 1987","_","_","_","_","_","_","_","_","_",18.122,18.519,18.289,17.053,15.998,"_","_","_","_"
"JUL 1987","_","_","_","_","_","_","_","_","_",18.094,18.069,17.563,16.706,15.880,"_","_","_","_"
"AGO 1987","_","_","_","_","_","_","_","_","_",17.684,17.510,16.832,16.044,15.383,"_","_","_","_"
"SEP 1987","_","_","_","_","_","_","_","_","_",17.452,17.407,16.865,16.311,15.410,"_","_","_","_"
"OCT 1987","_","_","_","_","_","_","_","_","_",16.223,16.148,15.842,15.587,15.058,"_","_","_","_"
"NOV 1987","_","_","_","_","_","_","_","_","_",14.596,14.575,14.440,14.285,14.183,"_","_","_","_"
"DIC 1987","_","_","_","_","_","_","_","_","_",13.999,13.916,13.595,13.446,14.035,"_","_","_","_"
"ENE 1988","_","_","_","_","_","_","_","_","_",13.196,13.055,12.730,12.562,12.673,"_","_","_","_"
"FEB 1988","_","_","_","_","_","_","_","_","_",12.128,12.135,12.012,11.917,11.879,"_","_","_","_"
"MAR 1988","_","_","_","_","_","_","_","_","_",11.396,11.271,11.055,10.989,11.030,"_","_","_","_"
