"","IE_9_1.1","IE_9_1.2","IE_9_1.3","IE_9_1.4","IE_9_1.5","IE_9_1.6","IE_9_1.7","IE_9_1.8","IE_9_1.9","IE_9_1.10","IE_9_1.11","IE_9_1.12","IE_9_1.13","IE_9_1.14","IE_9_1.15","IE_9_1.16","IE_9_1.17","IE_9_1.18"
"ABR 1988","_","_","_","_","_","_","_","_","_",11.013,10.979,10.902,10.934,10.953,"_","_","_","_"
"MAY 1988","_","_","_","_","_","_","_","_","_",10.812,10.974,11.107,11.284,11.279,"_","_","_","_"
"JUN 1988","_","_","_","_","_","_","_","_","_",10.474,10.433,10.443,10.482,10.588,"_","_","_","_"
"JUL 1988","_","_","_","_","_","_","_","_","_",10.455,10.661,10.786,10.815,10.866,"_","_","_","_"
"AGO 1988","_","_","_","_","_","_","_","_","_",10.392,10.549,10.747,10.901,11.039,"_","_","_","_"
"SEP 1988","_","_","_","_","_","_","_","_","_",10.579,10.873,11.175,11.380,11.599,"_","_","_","_"
"OCT 1988","_","_","_","_","_","_","_","_","_",11.310,11.840,12.629,12.799,12.842,"_","_","_","_"
"NOV 1988","_","_","_","_","_","_","_","_","_",11.362,11.890,12.570,12.968,13.024,"_","_","_","_"
"DIC 1988","_","_","_","_","_","_","_","_","_",12.399,12.821,13.648,13.814,13.907,"_","_","_","_"
"ENE 1989","_","_","_","_","_","_","_","_","_",12.346,13.241,14.135,14.591,14.788,"_","_","_","_"
"FEB 1989","_","_","_","_","_","_","_","_","_",13.470,14.013,14.563,14.903,14.996,"_","_","_","_"
"MAR 1989","_","_","_","_","_","_","_","_","_",13.892,14.467,15.127,15.440,15.522,"_","_","_","_"
"ABR 1989","_","_","_","_","_","_","_","_","_",13.909,14.350,14.780,14.999,15.072,"_","_","_","_"
"MAY 1989","_","_","_","_","_","_","_","_","_",13.974,14.373,14.765,14.906,14.983,"_","_","_","_"
"JUN 1989","_","_","_","_","_","_","_","_","_",14.422,14.715,14.896,14.981,14.965,"_","_","_","_"
"JUL 1989","_","_","_","_","_","_","_","_","_",15.107,15.464,15.530,15.452,15.250,"_","_","_","_"
"AGO 1989","_","_","_","_","_","_","_","_","_",15.103,15.301,15.307,15.157,15.057,"_","_","_","_"
"SEP 1989","_","_","_","_","_","_","_","_","_",14.985,15.083,15.064,14.838,14.766,"_","_","_","_"
"OCT 1989","_","_","_","_","_","_","_","_","_",14.828,14.955,14.959,14.756,14.717,"_","_","_","_"
"NOV 1989","_","_","_","_","_","_","_","_","_",15.183,15.316,15.331,15.239,15.212,"_","_","_","_"
"DIC 1989","_","_","_","_","_","_","_","_","_",15.487,15.894,15.979,15.915,15.896,"_","_","_","_"
"ENE 1990","_","_","_","_","_","_","_","_","_",15.065,15.461,15.604,15.623,15.643,"_","_","_","_"
"FEB 1990","_","_","_","_","_","_","_","_","_",15.059,15.297,15.498,15.635,15.703,"_","_","_","_"
"MAR 1990","_","_","_","_","_","_","_","_","_",14.785,15.147,15.434,15.609,15.786,"_","_","_","_"
"ABR 1990","_","_","_","_","_","_","_","_","_",14.580,14.762,14.992,15.178,15.446,"_","_","_","_"
"MAY 1990",14.60,"_","_","_","_","_","_","_","_",14.664,14.883,15.046,15.243,15.461,"_","_","_","_"
"JUN 1990",14.65,"_","_","_","_","_","_","_","_",14.742,14.868,14.996,15.100,15.260,"_","_","_","_"
"JUL 1990",14.65,"_","_","_","_","_","_","_","_",14.710,14.844,15.010,15.084,15.200,"_","_","_","_"
"AGO 1990",14.65,"_","_","_","_","_","_","_","_",14.637,14.795,15.018,15.145,15.317,"_","_","_","_"
"SEP 1990",14.65,"_","_","_","_","_","_","_","_",14.655,14.873,15.157,15.383,15.714,"_","_","_","_"
"OCT 1990",14.65,"_","_","_","_","_","_","_","_",14.612,14.756,14.967,15.049,15.319,"_","_","_","_"
"NOV 1990",14.65,"_","_","_","_","_","_","_","_",14.703,14.799,14.978,15.029,15.197,"_","_","_","_"
"DIC 1990",14.70,"_","_","_","_","_","_","_","_",14.913,14.994,15.119,15.196,15.268,"_","_","_","_"
"ENE 1991",14.70,"_","_","_","_","_","_","_","_",14.591,14.950,15.148,15.246,15.292,"_","_","_","_"
"FEB 1991",14.50,"_","_","_","_","_","_","_","_",14.563,14.667,14.703,14.604,14.585,"_","_","_","_"
"MAR 1991",13.50,"_","_","_","_","_","_","_","_",14.083,13.979,13.787,13.629,13.590,"_","_","_","_"
"ABR 1991",13.50,"_","_","_","_","_","_","_","_",13.580,13.613,13.463,13.230,13.136,"_","_","_","_"
"MAY 1991",12.75,"_","_","_","_","_","_","_","_",13.173,13.138,12.936,12.677,12.519,"_","_","_","_"
"JUN 1991",12.75,"_","_","_","_","_","_","_","_",12.663,12.680,12.494,12.274,12.233,"_","_","_","_"
"JUL 1991",12.75,"_","_","_","_","_","_","_","_",12.720,12.787,12.821,12.681,12.646,"_","_","_","_"
"AGO 1991",12.60,"_","_","_","_","_","_","_","_",12.645,12.720,12.717,12.683,12.656,"_","_","_","_"
"SEP 1991",12.60,"_","_","_","_","_","_","_","_",12.592,12.585,12.394,12.285,12.274,"_","_","_","_"
"OCT 1991",12.60,"_","_","_","_","_","_","_","_",12.579,12.653,12.618,12.477,12.436,"_","_","_","_"
"NOV 1991",12.50,"_","_","_","_","_","_","_","_",12.610,12.664,12.720,12.702,12.682,"_","_","_","_"
"DIC 1991",12.50,"_","_","_","_","_","_","_","_",12.643,12.760,12.920,12.950,12.925,"_","_","_","_"
"ENE 1992",12.65,"_","_","_","_","_","_","_","_",12.717,12.804,12.878,12.853,12.761,"_","_","_","_"
"FEB 1992",12.40,"_","_","_","_","_","_","_","_",12.595,12.722,12.749,12.678,12.572,"_","_","_","_"
"MAR 1992",12.40,"_","_","_","_","_","_","_","_",12.366,12.508,12.574,12.545,12.528,"_","_","_","_"
"ABR 1992",12.40,"_","_","_","_","_","_","_","_",12.124,12.436,12.546,12.566,12.567,"_","_","_","_"
"MAY 1992",12.40,"_","_","_","_","_","_","_","_",12.422,12.462,12.502,12.493,12.485,"_","_","_","_"
"JUN 1992",12.40,"_","_","_","_","_","_","_","_",12.379,12.498,12.624,12.740,12.794,"_","_","_","_"
"JUL 1992",13.00,"_","_","_","_","_","_","_","_",12.659,12.802,12.950,13.103,13.137,"_","_","_","_"
"AGO 1992",13.00,"_","_","_","_","_","_","_","_",13.010,13.263,13.483,13.706,13.892,"_","_","_","_"
"SEP 1992",13.00,"_","_","_","_","_","_","_","_",13.030,14.073,14.118,14.186,14.173,"_","_","_","_"
"OCT 1992",13.00,"_","_","_","_","_","_","_","_",13.406,13.985,14.234,14.147,14.173,"_","_","_","_"
"NOV 1992",13.75,"_","_","_","_","_","_","_","_",14.274,14.332,14.290,14.098,14.119,"_","_","_","_"
"DIC 1992",13.75,"_","_","_","_","_","_","_","_",15.104,15.409,15.156,14.776,14.507,"_","_","_","_"
"ENE 1993",13.25,"_","_","_","_","_","_","_","_",14.361,14.569,14.405,14.098,13.843,"_","_","_","_"
"FEB 1993",13.00,"_","_","_","_","_","_","_","_",14.768,14.695,13.829,13.409,13.051,"_","_","_","_"
"MAR 1993",13.00,"_","_","_","_","_","_","_","_",15.666,15.679,14.645,13.829,13.245,"_","_","_","_"
"ABR 1993",13.00,"_","_","_","_","_","_","_","_",14.246,14.428,13.968,13.420,13.028,"_","_","_","_"
"MAY 1993",11.25,"_","_","_","_","_","_","_","_",13.617,13.690,12.847,12.219,11.963,"_","_","_","_"
"JUN 1993",11.25,"_","_","_","_","_","_","_","_",11.636,11.541,11.102,10.705,10.409,"_","_","_","_"
"JUL 1993",11.00,"_","_","_","_","_","_","_","_",12.385,11.969,11.271,10.716,10.221,"_","_","_","_"
"AGO 1993",10.50,"_","_","_","_","_","_","_","_",10.742,10.837,10.553,10.290,9.784,"_","_","_","_"
"SEP 1993",10.00,"_","_","_","_","_","_","_","_",10.190,10.189,9.979,9.765,9.334,"_","_","_","_"
"OCT 1993",9.25,"_","_","_","_","_","_","_","_",10.688,9.772,9.580,9.398,9.102,"_","_","_","_"
"NOV 1993",9.25,"_","_","_","_","_","_","_","_",9.589,9.531,9.215,8.935,8.742,"_","_","_","_"
"DIC 1993",9.00,"_","_","_","_","_","_","_","_",9.137,9.224,8.863,8.582,8.238,"_","_","_","_"
"ENE 1994",8.75,"_","_","_","_","_","_",6.360,"_",8.999,9.055,8.766,8.428,8.090,8.973,8.881,8.529,7.800
"FEB 1994",8.50,"_","_","_","_","_","_",6.370,"_",8.800,8.793,8.622,8.431,8.139,8.721,8.612,8.422,"_"
"MAR 1994",8.00,"_","_","_","_","_","_",6.290,"_",8.166,8.181,8.144,8.093,8.041,8.095,7.892,7.975,7.650
"ABR 1994",7.75,"_","_","_","_","_","_",6.040,"_",7.953,7.962,7.876,7.840,7.879,7.966,7.789,7.704,7.717
"MAY 1994",7.50,"_","_","_","_","_","_",5.920,"_",7.628,7.690,7.678,7.721,7.835,7.638,7.577,7.534,"_"
"JUN 1994",7.50,"_","_","_","_","_","_",6.110,"_",7.517,7.611,7.706,7.868,8.198,7.482,7.473,7.524,7.760
"JUL 1994",7.50,"_","_","_","_","_","_",6.140,"_",7.562,7.621,7.747,8.041,8.345,7.420,7.201,7.431,7.994
"AGO 1994",7.35,"_","_","_","_","_","_",6.350,"_",7.457,7.650,7.812,8.055,8.482,7.262,7.274,7.185,7.386
"SEP 1994",7.35,"_","_","_","_","_","_",6.350,"_",7.358,7.537,7.843,8.284,8.875,7.253,7.238,7.035,8.439
"OCT 1994",7.35,"_","_","_","_","_","_",6.320,"_",7.419,7.497,7.820,8.238,8.970,7.302,7.314,7.630,"_"
"NOV 1994",7.35,"_","_","_","_","_","_",6.360,"_",7.406,7.532,7.864,8.268,9.019,7.346,7.246,7.653,8.800
"DIC 1994",7.35,"_","_","_","_","_","_",6.830,"_",7.473,7.829,8.224,8.706,9.445,7.379,7.481,7.851,9.065
"ENE 1995",8.00,"_","_","_","_","_","_",6.580,"_",8.016,8.418,8.940,9.562,10.422,7.885,8.098,8.569,9.977
"FEB 1995",8.00,"_","_","_","_","_","_",6.890,"_",8.050,8.263,8.602,9.132,9.942,8.003,8.101,8.402,9.805
"MAR 1995",8.50,"_","_","_","_","_","_",7.130,"_",8.652,9.211,9.556,9.987,10.506,8.424,8.677,9.137,10.034
"ABR 1995",8.50,"_","_","_","_","_","_",6.920,"_",8.566,8.855,9.352,9.741,10.409,8.475,8.591,9.102,10.133
"MAY 1995",8.50,"_","_","_","_","_","_",6.730,"_",8.707,9.017,9.380,9.725,10.300,8.503,8.745,9.108,"_"
"JUN 1995",9.25,"_","_","_","_","_","_",6.710,"_",9.399,9.490,9.631,9.899,10.363,9.193,9.038,9.365,10.253
"JUL 1995",9.25,"_","_","_","_","_","_",6.490,"_",9.438,9.507,9.653,9.844,10.272,9.288,9.292,9.386,10.080
"AGO 1995",9.25,"_","_","_","_","_","_",6.140,"_",9.466,9.526,9.598,9.728,9.982,9.282,9.282,9.353,9.767
"SEP 1995",9.25,"_","_","_","_","_","_",6.270,"_",9.335,9.375,9.380,9.417,9.572,9.288,9.243,9.234,"_"
"OCT 1995",9.25,"_","_","_","_","_","_",6.300,"_",9.302,9.417,9.481,9.524,9.634,9.244,9.283,9.305,9.453
"NOV 1995",9.25,"_","_","_","_","_","_",6.000,"_",9.441,9.447,9.484,9.436,9.430,9.274,9.235,9.255,9.278
"DIC 1995",9.00,"_","_","_","_","_","_",5.620,"_",9.413,9.297,9.213,9.170,9.136,9.130,9.084,9.023,9.160
"ENE 1996",8.75,"_","_","_","_","_","_",5.080,"_",9.016,8.977,8.885,8.712,8.659,8.870,8.797,8.713,8.507
"FEB 1996",8.75,"_","_","_","_","_","_",5.140,"_",9.034,8.927,8.712,8.547,8.473,8.786,8.676,8.467,8.404
"MAR 1996",8.25,"_","_","_","_","_","_",5.100,"_",8.510,8.483,8.435,8.367,8.365,8.476,8.303,8.267,8.245
"ABR 1996",7.75,"_","_","_","_","_","_",4.620,"_",7.818,7.717,7.576,7.504,7.585,7.767,7.634,7.482,"_"
"MAY 1996",7.50,"_","_","_","_","_","_",4.690,"_",7.661,7.628,7.469,7.409,7.419,7.584,7.385,7.273,7.020
"JUN 1996",7.25,"_","_","_","_","_","_",4.690,"_",7.309,7.327,7.301,7.264,7.276,7.253,7.194,6.776,7.160
"JUL 1996",7.25,"_","_","_","_","_","_",4.760,"_",7.387,7.319,7.251,7.190,7.201,7.284,7.125,6.883,7.050
"AGO 1996",7.25,"_","_","_","_","_","_",4.670,"_",7.440,7.409,7.332,7.291,7.269,7.226,7.188,7.141,"_"
"SEP 1996",7.25,"_","_","_","_","_","_",4.330,"_",7.330,7.189,7.063,7.001,6.975,7.231,7.077,6.891,"_"
"OCT 1996",6.75,"_","_","_","_","_","_",4.290,"_",6.849,6.889,6.848,6.725,6.668,6.812,6.710,6.675,6.480
"NOV 1996",6.75,"_","_","_","_","_","_",4.180,"_",6.875,6.833,6.696,6.519,6.388,6.737,6.667,6.496,6.000
"DIC 1996",6.25,"_","_","_","_","_","_",4.060,"_",6.552,6.459,6.359,6.138,5.994,6.419,6.288,6.158,"_"
"ENE 1997",6.00,"_","_","_","_","_","_",4.010,"_",6.109,6.187,5.932,5.690,5.491,5.973,5.889,5.763,5.136
"FEB 1997",6.00,"_","_","_","_","_","_",4.110,"_",6.152,6.067,5.889,5.714,5.580,5.965,5.823,5.671,5.307
"MAR 1997",5.75,"_","_","_","_","_","_",4.170,"_",5.828,5.896,5.829,5.778,5.788,5.755,5.735,5.671,5.565
"ABR 1997",5.50,"_","_","_","_","_","_",4.020,"_",5.603,5.640,5.565,5.526,5.504,5.449,5.485,5.424,5.328
"MAY 1997",5.25,"_","_","_","_","_","_",4.150,"_",5.471,5.375,5.273,5.202,5.170,5.371,5.221,5.134,5.100
"JUN 1997",5.25,"_","_","_","_","_","_",4.030,"_",5.341,5.289,5.205,5.142,5.101,5.265,5.154,5.061,5.033
"JUL 1997",5.25,"_","_","_","_","_","_",4.080,"_",5.336,5.302,5.268,5.192,5.125,5.207,5.199,5.101,"_"
"AGO 1997",5.25,"_","_","_","_","_","_",4.180,"_",5.487,5.393,5.340,5.264,5.211,5.207,5.081,5.062,"_"
"SEP 1997",5.25,"_","_","_","_","_","_",4.090,"_",5.307,5.265,5.167,5.088,4.990,5.200,5.130,5.053,"_"
"OCT 1997",5.00,"_","_","_","_","_","_",4.350,"_",5.118,5.132,5.122,5.054,4.985,4.967,4.937,4.922,"_"
"NOV 1997",5.00,"_","_","_","_","_","_",4.220,"_",5.183,5.128,5.045,4.948,4.807,4.991,4.929,4.858,"_"
"DIC 1997",4.75,"_","_","_","_","_","_",4.050,"_",4.885,4.894,4.832,4.699,4.623,4.629,4.744,4.657,4.570
"ENE 1998",4.75,"_","_","_","_","_","_",4.080,"_",4.828,4.817,4.703,4.518,4.421,4.570,4.420,4.405,4.200
"FEB 1998",4.50,"_","_","_","_","_","_",3.980,"_",5.289,4.781,4.644,4.433,4.325,4.633,4.542,4.386,"_"
"MAR 1998",4.50,"_","_","_","_","_","_",3.890,"_",4.586,4.630,4.440,4.246,4.161,4.502,4.451,4.250,"_"
"ABR 1998",4.50,"_","_","_","_","_","_",3.930,"_",4.593,4.557,4.405,4.256,4.215,4.485,4.380,4.203,"_"
"MAY 1998",4.25,"_","_","_","_","_","_",3.890,"_",4.322,4.333,4.336,4.229,4.220,4.270,4.210,4.173,"_"
"JUN 1998",4.25,"_","_","_","_","_","_",3.850,"_",4.328,4.340,4.332,4.228,4.191,4.253,4.225,4.185,4.050
"JUL 1998",4.25,"_","_","_","_","_","_",3.820,"_",4.396,4.351,4.328,4.216,4.137,4.241,4.217,4.171,"_"
"AGO 1998",4.25,"_","_","_","_","_","_",3.720,"_",4.598,4.430,4.351,4.168,4.066,4.247,4.212,4.155,"_"
"SEP 1998",4.25,"_","_","_","_","_","_",3.640,"_",4.469,4.417,4.252,3.954,3.830,4.257,4.124,4.031,"_"
"OCT 1998",3.75,"_","_","_","_","_","_",3.530,"_",4.043,4.111,3.987,3.718,3.635,3.780,3.708,3.560,"_"
"NOV 1998",3.50,"_","_","_","_","_","_",3.430,"_",3.622,3.790,3.804,3.644,3.618,3.247,3.397,3.346,3.320
"DIC 1998",3.00,"_","_","_","_","_","_",3.140,"_",2.999,3.417,3.361,3.286,3.240,2.573,2.632,2.785,"_"
"ENE 1999",3.00,3.08,4.50,2.00,"_","_","_",3.090,"_",3.109,3.138,3.112,3.093,3.065,2.855,2.912,2.888,"_"
"FEB 1999",3.00,3.04,4.50,2.00,"_","_","_",3.040,"_",3.089,3.098,3.064,3.008,3.035,2.991,2.928,2.892,2.908
"MAR 1999",3.00,2.96,4.50,2.00,"_","_","_",3.025,"_",2.907,3.027,3.033,3.011,3.031,2.833,2.897,2.880,2.966
"ABR 1999",2.50,2.53,3.50,1.50,"_","_","_",2.704,"_",2.692,2.677,2.679,2.690,2.709,2.578,2.531,2.485,2.583
"MAY 1999",2.50,2.53,3.50,1.50,"_","_","_",2.598,"_",2.541,2.543,2.560,2.582,2.656,2.503,2.474,2.472,2.551
"JUN 1999",2.50,2.63,3.50,1.50,"_","_","_",2.680,"_",2.556,2.586,2.603,2.655,2.780,2.524,2.505,2.510,2.665
"JUL 1999",2.50,2.65,3.50,1.50,"_","_","_",2.898,"_",2.513,2.613,2.660,2.864,3.018,2.459,2.510,2.554,2.890
"AGO 1999",2.50,2.65,3.50,1.50,"_","_","_",3.053,"_",2.435,2.592,2.681,3.018,3.233,2.398,2.440,2.594,"_"
"SEP 1999",2.50,2.66,3.50,1.50,"_","_","_",3.107,"_",2.417,2.565,2.688,3.068,3.260,2.384,2.480,2.543,"_"
"OCT 1999",2.50,3.19,3.50,1.50,"_","_","_",3.457,"_",2.482,2.725,3.320,3.429,3.607,2.446,2.655,3.022,"_"
"NOV 1999",3.00,3.18,4.00,2.00,"_","_","_",3.484,"_",2.919,3.005,3.444,3.475,3.659,2.908,2.935,3.084,"_"
"DIC 1999",3.00,3.26,4.00,2.00,"_","_","_",3.512,"_",3.020,3.490,3.449,3.519,3.806,3.022,3.116,3.138,"_"
"ENE 2000",3.00,3.28,4.00,2.00,"_","_","_",3.556,"_",3.019,3.122,3.309,3.544,3.919,2.966,3.044,3.236,3.902
"FEB 2000",3.25,"_",4.25,2.25,"_","_","_",3.735,"_",3.247,3.338,3.518,3.728,4.090,3.165,3.262,3.424,3.962
"MAR 2000",3.50,3.78,4.50,2.50,"_","_","_",3.936,"_",3.501,3.569,3.744,3.922,4.240,3.426,3.481,3.649,4.104
"ABR 2000",3.50,4.00,4.75,2.75,"_","_","_",4.083,"_",3.685,3.772,3.920,4.112,4.364,3.564,3.678,3.823,"_"
"MAY 2000",3.75,"_",4.75,2.75,"_","_","_",4.544,"_",3.918,4.160,4.356,4.547,4.854,3.851,4.053,4.248,4.647
"JUN 2000",4.25,4.49,5.25,3.25,"_","_","_",4.681,"_",4.270,4.344,4.497,4.679,4.950,4.201,4.262,4.406,4.781
"JUL 2000",4.25,4.59,5.25,3.25,"_","_","_",4.837,"_",4.297,4.382,4.574,4.823,5.099,4.265,4.315,4.479,4.987
"AGO 2000",4.25,4.84,5.25,3.25,"_","_","_",5.011,"_",4.406,4.549,4.776,4.980,5.272,4.331,4.460,4.675,5.022
"SEP 2000",4.50,4.84,5.50,3.50,"_","_","_",5.038,"_",4.576,4.679,4.854,5.019,5.192,4.530,4.601,4.738,5.120
"OCT 2000",4.75,5.06,5.75,3.75,"_","_","_",5.103,"_",4.741,4.833,5.027,5.117,5.190,4.695,4.753,4.909,"_"
"NOV 2000",4.75,5.03,5.75,3.75,"_","_","_",5.131,"_",4.827,4.907,5.075,5.131,5.159,4.800,4.835,4.925,5.096
"DIC 2000",4.75,4.75,5.75,3.75,"_","_","_",4.920,"_",4.834,4.932,4.933,4.909,4.859,4.777,4.793,4.757,"_"
"ENE 2001",4.75,4.66,5.75,3.75,4.76,4.805,4.771,4.675,4.574,4.751,4.783,4.749,4.669,4.564,4.723,4.674,4.601,4.376
"FEB 2001",4.75,"_",5.75,3.75,4.99,4.800,4.756,4.666,4.591,4.962,4.781,4.734,4.645,4.585,4.890,4.645,4.585,4.423
"MAR 2001",4.75,4.47,5.75,3.75,4.78,4.776,4.709,4.577,4.471,4.769,4.750,4.701,4.601,4.477,4.753,4.681,4.553,4.340
"ABR 2001",4.75,4.67,5.75,3.75,5.04,4.780,4.682,4.566,4.481,4.980,4.776,4.666,4.572,4.462,4.842,4.661,4.535,4.320
"MAY 2001",4.50,4.49,5.50,3.50,4.65,4.663,4.637,4.558,4.520,4.632,4.633,4.632,4.547,4.505,4.526,4.553,4.469,4.305
"JUN 2001",4.50,4.36,5.50,3.50,4.54,4.530,4.454,4.353,4.312,4.528,4.512,4.449,4.341,4.290,4.484,4.433,4.318,4.167
"JUL 2001",4.50,4.39,5.50,3.50,4.51,4.525,4.467,4.387,4.311,4.499,4.499,4.439,4.376,4.301,4.485,4.450,4.353,4.182
"AGO 2001",4.50,4.20,5.25,3.25,4.49,4.465,4.354,4.225,4.108,4.482,4.444,4.360,4.222,4.113,4.450,4.362,4.233,4.095
"SEP 2001",3.75,3.55,4.75,2.75,3.99,4.051,3.983,3.876,3.770,3.979,4.026,3.964,3.822,3.758,3.967,3.945,3.867,3.690
"OCT 2001",3.75,3.50,4.75,2.75,3.97,3.719,3.600,3.459,3.369,3.962,3.700,3.571,3.453,3.350,3.838,3.580,3.474,3.258
"NOV 2001",3.25,3.32,4.25,2.25,3.51,3.427,3.386,3.262,3.198,3.504,3.398,3.357,3.250,3.192,3.395,3.189,3.212,"_"
"DIC 2001",3.25,3.29,4.25,2.25,3.36,3.418,3.345,3.256,3.298,3.288,3.413,3.346,3.246,3.243,3.283,3.259,3.172,"_"
"ENE 2002",3.25,3.31,4.25,2.25,3.29,3.348,3.339,3.342,3.483,3.294,3.342,3.325,3.340,3.483,3.254,3.247,3.228,3.408
"FEB 2002",3.25,3.32,4.25,2.25,3.28,3.336,3.357,3.398,3.594,3.272,3.324,3.342,3.392,3.571,3.219,3.245,3.251,3.460
"MAR 2002",3.25,3.40,4.25,2.25,3.26,3.346,3.391,3.500,3.816,3.245,3.328,3.385,3.492,3.798,3.187,3.243,3.274,3.604
"ABR 2002",3.25,3.35,4.25,2.25,3.32,3.336,3.407,3.536,3.860,3.295,3.323,3.398,3.521,3.868,3.238,3.252,3.304,3.761
"MAY 2002",3.25,3.45,4.25,2.25,3.31,3.374,3.467,3.626,3.963,3.308,3.355,3.456,3.621,3.961,3.192,3.270,3.357,3.877
"JUN 2002",3.25,3.38,4.25,2.25,3.35,3.384,3.464,3.590,3.869,3.343,3.374,3.459,3.584,3.844,3.301,3.306,3.352,3.827
"JUL 2002",3.25,3.35,4.25,2.25,3.30,3.361,3.410,3.484,3.645,3.294,3.347,3.392,3.499,3.642,3.261,3.285,3.306,3.511
"AGO 2002",3.25,3.33,4.25,2.25,3.29,3.333,3.352,3.380,3.440,3.287,3.306,3.337,3.368,3.455,3.250,3.239,3.248,3.339
"SEP 2002",3.25,3.23,4.25,2.25,3.32,3.317,3.310,3.270,3.236,3.304,3.301,3.295,3.249,3.232,3.259,3.241,3.196,"_"
