"","IE_9_1.1","IE_9_1.2","IE_9_1.3","IE_9_1.4","IE_9_1.5","IE_9_1.6","IE_9_1.7","IE_9_1.8","IE_9_1.9","IE_9_1.10","IE_9_1.11","IE_9_1.12","IE_9_1.13","IE_9_1.14","IE_9_1.15","IE_9_1.16","IE_9_1.17","IE_9_1.18"
"OCT 2002",3.25,3.22,4.25,2.25,3.30,3.306,3.261,3.168,3.126,3.292,3.290,3.252,3.162,3.124,3.207,3.197,3.107,2.930
"NOV 2002",3.25,3.02,4.25,2.25,3.30,3.231,3.124,3.037,3.017,3.297,3.233,3.084,3.042,3.020,3.179,3.104,2.968,2.842
"DIC 2002",2.75,2.93,3.75,1.75,3.09,2.983,2.944,2.894,2.873,3.074,2.949,2.950,2.885,2.875,2.932,2.847,2.785,2.674
"ENE 2003",2.75,2.78,3.75,1.75,2.79,2.855,2.832,2.758,2.705,2.778,2.836,2.828,2.738,2.700,2.664,2.729,2.699,2.534
"FEB 2003",2.75,2.48,3.75,1.75,2.76,2.775,2.687,2.578,2.504,2.760,2.756,2.710,2.544,2.531,2.699,2.657,2.549,2.330
"MAR 2003",2.50,2.49,3.50,1.50,2.75,2.601,2.530,2.451,2.411,2.713,2.594,2.525,2.456,2.425,2.624,2.481,2.394,2.280
"ABR 2003",2.50,2.50,3.50,1.50,2.56,2.576,2.533,2.469,2.447,2.549,2.567,2.527,2.463,2.499,2.521,2.434,2.391,2.292
"MAY 2003",2.50,2.25,3.50,1.50,2.56,2.520,2.401,2.308,2.252,2.559,2.517,2.395,2.327,2.260,2.521,2.411,2.301,2.096
"JUN 2003",2.00,2.11,3.00,1.00,2.21,2.177,2.152,2.084,2.014,2.203,2.169,2.163,2.067,2.069,2.180,2.076,2.025,1.905
"JUL 2003",2.00,2.08,3.00,1.00,2.08,2.131,2.130,2.093,2.076,2.074,2.120,2.127,2.086,2.095,2.063,2.258,2.013,"_"
"AGO 2003",2.00,2.12,3.00,1.00,2.10,2.122,2.140,2.172,2.279,2.077,2.107,2.152,2.192,2.277,1.959,1.990,2.020,2.204
"SEP 2003",2.00,2.10,3.00,1.00,2.02,2.126,2.148,2.178,2.258,2.022,2.120,2.142,2.182,2.257,2.019,2.038,2.033,2.249
"OCT 2003",2.00,2.13,3.00,1.00,2.01,2.100,2.144,2.173,2.303,2.015,2.085,2.137,2.175,2.277,1.999,2.019,2.024,2.162
"NOV 2003",2.00,2.12,3.00,1.00,1.97,2.087,2.159,2.224,2.410,1.976,2.072,2.146,2.210,2.431,1.964,2.014,2.039,2.297
"DIC 2003",2.00,2.12,3.00,1.00,2.06,2.131,2.146,2.199,2.381,2.025,2.110,2.141,2.188,2.358,1.948,2.030,2.045,"_"
"ENE 2004",2.00,2.03,3.00,1.00,2.02,2.076,2.089,2.115,2.216,2.013,2.059,2.084,2.115,2.211,1.939,1.974,1.920,2.070
"FEB 2004",2.00,2.01,3.00,1.00,2.03,2.061,2.071,2.086,2.163,2.027,2.047,2.064,2.075,2.218,1.978,1.960,1.967,2.032
"MAR 2004",2.00,"_",3.00,1.00,2.01,2.043,2.029,2.019,2.055,1.997,2.022,2.026,2.014,2.032,1.936,1.946,1.929,1.870
"ABR 2004",2.00,2.01,3.00,1.00,2.08,2.052,2.049,2.061,2.163,2.059,2.034,2.034,2.062,2.183,1.963,1.940,1.947,2.123
"MAY 2004",2.00,2.04,3.00,1.00,2.02,2.061,2.086,2.136,2.297,2.014,2.049,2.081,2.135,2.303,1.965,1.960,1.974,2.180
"JUN 2004",2.00,"_",3.00,1.00,2.03,2.076,2.113,2.188,2.404,2.029,2.063,2.103,2.190,2.409,1.990,1.983,1.991,2.146
"JUL 2004",2.00,2.07,3.00,1.00,2.07,2.076,2.116,2.188,2.361,2.054,2.063,2.108,2.181,2.396,2.002,1.984,2.009,2.285
"AGO 2004",2.00,2.06,3.00,1.00,2.04,2.077,2.114,2.169,2.302,2.035,2.065,2.108,2.172,2.330,2.000,2.004,2.013,2.215
"SEP 2004",2.00,2.06,3.00,1.00,2.05,2.078,2.119,2.200,2.377,2.052,2.066,2.112,2.198,2.380,2.016,2.003,2.015,2.288
"OCT 2004",2.00,2.10,3.00,1.00,2.11,2.086,2.147,2.191,2.316,2.090,2.069,2.149,2.204,2.366,2.050,2.000,2.037,2.223
"NOV 2004",2.00,2.13,3.00,1.00,2.09,2.110,2.170,2.217,2.328,2.081,2.090,2.165,2.215,2.337,2.057,2.044,2.064,"_"
"DIC 2004",2.00,2.12,3.00,1.00,2.05,2.167,2.173,2.206,2.301,2.049,2.148,2.171,2.211,2.301,2.022,2.050,2.059,"_"
"ENE 2005",2.00,2.09,3.00,1.00,2.08,2.111,2.145,2.192,2.312,2.072,2.098,2.142,2.185,2.327,2.040,2.035,2.046,2.169
"FEB 2005",2.00,2.08,3.00,1.00,2.06,2.104,2.138,2.185,2.310,2.058,2.084,2.133,2.182,2.304,2.016,2.030,2.035,2.169
"MAR 2005",2.00,2.09,3.00,1.00,2.06,2.103,2.137,2.192,2.335,2.054,2.086,2.131,2.175,2.332,1.984,2.025,2.031,2.220
"ABR 2005",2.00,2.08,3.00,1.00,2.08,2.105,2.137,2.172,2.265,2.068,2.087,2.128,2.170,2.245,2.011,2.004,2.026,2.181
"MAY 2005",2.00,2.08,3.00,1.00,2.07,2.104,2.126,2.144,2.193,2.069,2.083,2.119,2.143,2.195,2.022,2.015,2.024,"_"
"JUN 2005",2.00,2.06,3.00,1.00,2.06,2.104,2.111,2.107,2.103,2.063,2.084,2.097,2.099,2.112,2.023,2.013,2.005,2.008
"JUL 2005",2.00,2.07,3.00,1.00,2.07,2.106,2.119,2.135,2.168,2.064,2.086,2.109,2.129,2.149,2.028,2.005,2.010,2.041
"AGO 2005",2.00,"_",3.00,1.00,2.06,2.113,2.132,2.160,2.223,2.067,2.088,2.125,2.144,2.231,2.038,2.034,2.036,2.120
"SEP 2005",2.00,2.09,3.00,1.00,2.09,2.115,2.139,2.167,2.220,2.090,2.094,2.128,2.172,2.248,2.086,2.037,2.039,2.130
"OCT 2005",2.00,2.17,3.00,1.00,2.07,2.121,2.197,2.272,2.414,2.069,2.107,2.186,2.268,2.435,2.021,2.041,2.085,"_"
"NOV 2005",2.00,"_",3.00,1.00,2.09,2.223,2.361,2.500,2.684,2.088,2.215,2.357,2.494,2.680,1.950,2.106,2.228,2.615
"DIC 2005",2.25,2.45,3.25,1.25,2.28,2.410,2.472,2.599,2.783,2.278,2.397,2.470,2.612,2.784,2.217,2.278,2.319,2.688
"ENE 2006",2.25,2.47,3.25,1.25,2.33,2.388,2.512,2.651,2.833,2.319,2.370,2.503,2.651,2.841,2.266,2.271,2.395,2.728
"FEB 2006",2.25,2.57,3.25,1.25,2.35,2.459,2.600,2.725,2.914,2.344,2.440,2.595,2.711,2.915,2.248,2.364,2.474,2.778
"MAR 2006",2.50,2.73,3.50,1.50,2.52,2.633,2.723,2.872,3.105,2.524,2.612,2.720,2.844,3.122,2.463,2.511,2.595,2.956
"ABR 2006",2.50,2.76,3.50,1.50,2.63,2.649,2.794,2.956,3.221,2.620,2.631,2.784,2.961,3.240,2.551,2.527,2.634,3.140
"MAY 2006",2.50,"_",3.50,1.50,2.58,2.693,2.889,3.058,3.308,2.579,2.675,2.879,3.067,3.320,2.444,2.554,2.745,3.175
"JUN 2006",2.75,3.00,3.75,1.75,2.70,2.869,2.986,3.158,3.401,2.691,2.854,2.976,3.149,3.430,2.610,2.760,2.844,"_"
"JUL 2006",2.75,3.08,3.75,1.75,2.81,2.939,3.102,3.288,3.539,2.805,2.924,3.094,3.272,3.530,2.742,2.818,2.946,"_"
"AGO 2006",3.00,3.20,4.00,2.00,2.97,3.094,3.226,3.410,3.615,2.963,3.080,3.218,3.380,3.607,2.850,2.986,3.073,"_"
"SEP 2006",3.00,3.30,4.00,2.00,3.04,3.157,3.335,3.527,3.715,3.033,3.140,3.326,3.541,3.701,2.958,3.034,3.185,3.545
"OCT 2006",3.25,3.48,4.25,2.25,3.28,3.350,3.502,3.645,3.799,3.265,3.335,3.509,3.615,3.788,3.184,3.231,3.340,3.663
"NOV 2006",3.25,3.58,4.25,2.25,3.33,3.421,3.597,3.728,3.864,3.317,3.410,3.587,3.723,3.849,3.254,3.313,3.434,3.694
"DIC 2006",3.50,3.66,4.50,2.50,3.50,3.640,3.684,3.789,3.921,3.482,3.630,3.688,3.802,3.924,3.344,3.485,3.516,3.804
"ENE 2007",3.50,"_",4.50,2.50,3.56,3.616,3.752,3.890,4.064,3.552,3.603,3.745,3.872,4.048,3.506,3.503,3.611,3.946
"FEB 2007",3.50,3.72,4.50,2.50,3.57,3.651,3.818,3.944,4.094,3.552,3.624,3.809,3.933,4.089,3.497,3.535,3.675,3.934
"MAR 2007",3.75,3.87,4.75,2.75,3.69,3.844,3.891,3.996,4.106,3.697,3.830,3.887,4.001,4.119,3.636,3.732,3.751,"_"
"ABR 2007",3.75,3.96,4.75,2.75,3.82,3.859,3.975,4.097,4.253,3.804,3.849,3.966,4.097,4.246,3.714,3.747,3.837,"_"
"MAY 2007",3.75,4.06,4.75,2.75,3.79,3.919,4.071,4.197,4.373,3.786,3.900,4.065,4.198,4.389,3.725,3.808,3.936,"_"
"JUN 2007",4.00,4.11,5.00,3.00,3.96,4.098,4.148,4.283,4.505,3.952,4.078,4.137,4.269,4.484,3.880,3.990,4.005,"_"
"JUL 2007",4.00,4.20,5.00,3.00,4.06,4.105,4.216,4.359,4.564,4.054,4.098,4.193,4.304,4.558,3.965,3.985,4.051,4.359
"AGO 2007",4.00,4.56,5.00,3.00,4.05,4.308,4.544,4.594,4.666,4.029,4.308,4.536,4.534,4.638,3.864,3.968,4.064,4.374
"SEP 2007",4.00,4.50,5.00,3.00,4.03,4.434,4.742,4.751,4.724,3.991,4.382,4.725,4.697,4.725,3.943,4.002,3.998,"_"
"OCT 2007",4.00,"_",5.00,3.00,3.94,4.236,4.687,4.663,4.647,3.904,4.241,4.652,4.689,4.643,3.884,3.962,3.983,4.040
"NOV 2007",4.00,4.65,5.00,3.00,4.02,4.216,4.639,4.630,4.607,4.005,4.253,4.644,4.572,4.591,3.964,3.970,3.988,3.999
"DIC 2007",4.00,4.00,5.00,3.00,3.88,4.711,4.848,4.819,4.793,3.852,4.745,4.821,4.792,4.779,3.802,3.938,3.924,"_"
"ENE 2008",4.00,4.21,5.00,3.00,4.02,4.197,4.482,4.501,4.498,3.979,4.174,4.463,4.438,4.421,3.897,3.939,3.928,3.599
"FEB 2008",4.00,4.16,5.00,3.00,4.03,4.182,4.362,4.356,4.349,4.000,4.166,4.341,4.296,4.328,3.990,3.968,3.927,3.580
"MAR 2008",4.00,4.44,5.00,3.00,4.09,4.305,4.596,4.593,4.590,4.069,4.279,4.584,4.568,4.581,4.014,3.987,3.936,"_"
"ABR 2008",4.00,4.55,5.00,3.00,3.99,4.369,4.784,4.795,4.820,3.991,4.327,4.759,4.770,4.756,3.966,3.975,3.978,"_"
"MAY 2008",4.00,4.51,5.00,3.00,4.01,4.387,4.857,4.897,4.994,4.005,4.362,4.822,4.854,4.948,3.990,3.985,4.000,"_"
"JUN 2008",4.00,4.50,5.00,3.00,4.01,4.472,4.941,5.088,5.361,3.991,4.426,4.938,5.023,5.288,3.983,4.082,4.178,"_"
"JUL 2008",4.25,4.70,5.25,3.25,4.19,4.472,4.961,5.148,5.393,4.167,4.449,4.951,5.052,5.343,4.123,4.245,4.300,"_"
"AGO 2008",4.25,4.60,5.25,3.25,4.30,4.487,4.965,5.160,5.323,4.266,4.466,4.936,5.089,5.257,4.283,4.314,4.336,4.460
"SEP 2008",4.25,4.36,5.25,3.25,4.27,4.660,5.019,5.219,5.384,4.266,4.603,4.986,5.146,5.300,4.128,4.242,4.253,"_"
"OCT 2008",3.75,3.75,4.25,3.25,3.82,4.831,5.113,5.178,5.248,3.878,4.816,5.128,5.227,5.276,3.219,3.337,3.293,"_"
"NOV 2008",3.25,3.25,3.75,2.75,3.15,3.843,4.238,4.295,4.350,3.171,3.933,4.177,4.190,4.424,2.743,2.691,2.490,2.210
"DIC 2008",2.50,2.50,3.00,2.00,2.49,2.993,3.293,3.365,3.452,2.410,3.079,3.326,3.318,3.457,2.219,2.123,1.917,"_"
"ENE 2009",2.00,2.00,3.00,1.00,1.81,2.142,2.457,2.539,2.622,1.750,2.252,2.373,2.266,2.383,1.603,1.501,1.373,"_"
"FEB 2009",2.00,2.00,3.00,1.00,1.26,1.628,1.943,2.034,2.135,1.267,1.756,1.976,2.050,2.177,1.157,1.127,1.035,1.178
"MAR 2009",1.50,1.50,2.50,0.50,1.06,1.269,1.635,1.775,1.909,1.029,1.328,1.622,1.771,1.887,0.929,0.858,0.907,1.130
"ABR 2009",1.25,1.25,2.25,0.25,0.84,1.012,1.422,1.608,1.771,0.821,1.120,1.466,1.608,1.760,0.734,0.788,0.809,"_"
"MAY 2009",1.00,1.00,1.75,0.25,0.78,0.884,1.282,1.480,1.644,0.706,0.960,1.301,1.486,"_",0.669,0.695,0.729,"_"
"JUN 2009",1.00,1.00,1.75,0.25,0.70,0.913,1.228,1.436,1.610,0.657,0.909,1.260,1.452,1.507,0.656,0.695,0.721,"_"
"JUL 2009",1.00,1.00,1.75,0.25,0.36,0.610,0.975,1.213,1.412,0.300,0.593,0.949,1.182,1.407,0.262,0.364,0.455,0.550
"AGO 2009",1.00,1.00,1.75,0.25,0.35,0.508,0.860,1.115,1.334,0.300,0.522,0.864,1.098,1.342,0.257,0.293,0.411,"_"
"SEP 2009",1.00,1.00,1.75,0.25,0.36,0.455,0.772,1.042,1.261,0.321,0.505,0.798,1.081,1.265,0.293,0.305,0.375,0.739
"OCT 2009",1.00,1.00,1.75,0.25,0.36,0.430,0.738,1.017,1.243,0.304,0.431,0.746,0.999,"_",0.272,0.294,0.424,0.810
"NOV 2009",1.00,1.00,1.75,0.25,0.36,0.435,0.716,0.993,1.231,0.330,0.439,0.724,0.972,1.231,0.309,0.335,0.410,0.815
"DIC 2009",1.00,1.00,1.75,0.25,0.35,0.478,0.712,0.996,1.242,0.318,0.496,0.699,0.962,1.236,0.269,0.322,0.399,0.700
"ENE 2010",1.00,1.00,1.75,0.25,0.34,0.437,0.680,0.977,1.232,0.298,0.423,0.673,0.976,1.230,0.258,0.294,0.308,0.807
"FEB 2010",1.00,1.00,1.75,0.25,0.34,0.421,0.662,0.965,1.225,0.308,0.416,0.650,0.939,1.334,0.267,0.306,0.356,0.800
"MAR 2010",1.00,"_",1.75,0.25,0.35,0.406,0.645,0.952,1.215,0.317,0.397,0.613,0.872,1.171,0.258,0.294,0.364,"_"
"ABR 2010",1.00,1.00,1.75,0.25,0.35,0.405,0.645,0.955,1.225,0.324,0.417,0.638,0.838,1.205,0.258,0.266,0.329,0.785
"MAY 2010",1.00,1.00,1.75,0.25,0.34,0.423,0.687,0.982,1.249,0.380,0.462,0.687,0.970,"_",0.304,0.384,0.499,"_"
"JUN 2010",1.00,1.00,1.75,0.25,0.35,0.446,0.728,1.012,1.281,0.551,0.800,1.072,0.996,1.270,0.418,0.724,0.965,"_"
"JUL 2010",1.00,1.00,1.75,0.25,0.48,0.583,0.849,1.104,1.373,0.484,0.768,1.119,1.100,1.388,0.412,0.781,0.992,"_"
"AGO 2010",1.00,1.00,1.75,0.25,0.43,0.640,0.896,1.147,1.421,0.385,0.851,0.997,1.158,1.427,0.326,0.650,0.865,1.500
"SEP 2010",1.00,1.00,1.75,0.25,0.45,0.618,0.881,1.137,1.420,0.436,0.868,0.930,1.138,1.408,0.367,0.552,0.824,"_"
"OCT 2010",1.00,1.00,1.75,0.25,0.70,0.784,0.998,1.224,1.495,0.692,1.007,0.953,1.204,1.477,0.642,0.776,1.111,"_"
"NOV 2010",1.00,1.00,1.75,0.25,0.59,0.834,1.042,1.269,1.540,0.601,1.077,1.028,"_",1.536,0.557,0.791,0.902,"_"
"DIC 2010",1.00,1.00,1.75,0.25,0.50,0.811,1.022,1.251,1.526,0.675,1.038,1.081,1.255,1.519,0.571,1.000,1.313,"_"
"ENE 2011",1.00,1.00,1.75,0.25,0.66,0.793,1.017,1.254,1.550,0.644,0.991,1.029,1.277,"_",0.579,0.949,1.162,"_"
"FEB 2011",1.00,1.00,1.75,0.25,0.71,0.894,1.087,1.352,1.714,0.703,1.112,1.077,1.344,1.683,0.647,0.901,1.072,"_"
"MAR 2011",1.00,1.00,1.75,0.25,0.66,0.903,1.176,1.483,1.924,0.662,1.117,1.170,1.465,"_",0.594,0.857,1.097,"_"
"ABR 2011",1.25,1.25,2.00,0.50,0.97,1.127,1.321,1.621,2.086,0.977,1.251,1.307,1.644,2.083,0.941,1.145,1.232,"_"
"MAY 2011",1.25,1.25,2.00,0.50,1.03,1.243,1.425,1.707,2.147,1.033,1.430,1.427,1.716,2.226,0.987,1.158,1.249,"_"
"JUN 2011",1.25,1.25,2.00,0.50,1.12,1.279,1.489,1.749,2.144,1.201,1.385,1.487,1.716,"_",1.118,1.249,1.441,1.770
"JUL 2011",1.50,1.50,2.25,0.75,1.01,1.422,1.598,1.818,2.183,1.077,1.473,"_","_",3.100,1.001,1.476,1.670,2.000
"AGO 2011",1.50,1.50,2.25,0.75,0.91,1.373,1.552,1.755,2.097,1.060,1.390,1.450,1.820,3.100,0.930,1.366,1.487,3.341
"SEP 2011",1.50,1.50,2.25,0.75,1.01,1.347,1.536,1.736,2.067,1.271,1.604,1.675,"_",3.100,0.996,1.231,1.373,"_"
"OCT 2011",1.50,1.50,2.25,0.75,0.96,1.363,1.576,1.776,2.110,1.399,1.521,"_","_","_",1.064,1.296,1.438,"_"
"NOV 2011",1.25,1.25,2.00,0.50,0.79,1.227,1.485,1.706,2.044,1.378,1.302,1.462,"_",3.100,1.008,1.276,1.646,1.000
"DIC 2011",1.00,1.00,1.75,0.25,0.63,1.143,1.426,1.671,2.004,0.806,1.375,"_","_","_",0.636,1.078,1.773,"_"
"ENE 2012",1.00,1.00,1.75,0.25,0.38,0.836,1.222,1.505,1.837,0.336,1.144,1.156,"_","_",0.242,0.366,0.501,"_"
"FEB 2012",1.00,1.00,1.75,0.25,0.37,0.626,1.048,1.345,1.678,0.352,0.837,1.070,"_",1.716,0.274,0.278,0.533,"_"
"MAR 2012",1.00,1.00,1.75,0.25,0.36,0.467,0.858,1.164,1.498,0.310,0.505,0.945,"_","_",0.173,0.165,0.600,"_"
"ABR 2012",1.00,1.00,1.75,0.25,0.35,0.409,0.744,1.040,1.368,0.311,0.478,"_","_","_",0.204,0.207,0.450,"_"
"MAY 2012",1.00,1.00,1.75,0.25,0.34,0.394,0.685,0.970,1.266,0.337,0.544,"_","_","_",0.247,0.320,0.613,"_"
"JUN 2012",1.00,1.00,1.75,0.25,0.33,0.380,0.659,0.935,1.219,0.406,0.834,"_","_","_",0.321,0.773,0.933,"_"
"JUL 2012",0.75,0.75,1.50,0.00,0.18,0.219,0.497,0.779,1.061,0.238,0.514,"_","_","_",0.200,0.445,0.150,1.000
"AGO 2012",0.75,0.75,1.50,0.00,0.11,0.132,0.332,0.606,0.877,0.206,0.593,"_","_","_",0.147,0.447,"_","_"
"SEP 2012",0.75,0.75,1.50,0.00,0.10,0.119,0.246,0.484,0.740,0.215,2.223,"_","_","_",0.095,0.435,0.460,"_"
"OCT 2012",0.75,0.75,1.50,0.00,0.09,0.111,0.208,0.412,0.650,0.199,0.601,"_","_","_",0.146,0.509,0.672,"_"
"NOV 2012",0.75,0.75,1.50,0.00,0.08,0.109,0.192,0.360,0.588,0.137,0.649,"_","_","_",0.063,0.531,0.643,"_"
"DIC 2012",0.75,0.75,1.50,0.00,0.07,0.111,0.185,0.324,0.549,0.177,0.200,"_","_","_",0.089,0.459,0.578,"_"
"ENE 2013",0.75,0.75,1.50,0.00,0.07,0.113,0.205,0.344,0.575,0.125,0.448,"_","_","_",0.034,0.254,0.300,"_"
"FEB 2013",0.75,0.75,1.50,0.00,0.07,0.120,0.223,0.362,0.594,0.106,0.588,"_","_","_",0.036,0.270,0.422,"_"
"MAR 2013",0.75,0.75,1.50,0.00,0.07,0.118,0.206,0.329,0.545,0.202,0.389,"_","_","_",0.070,0.287,0.422,"_"
"ABR 2013",0.75,0.75,1.50,0.00,0.08,0.118,0.209,0.324,0.528,0.157,0.564,"_","_","_",0.068,0.363,0.481,"_"
"MAY 2013",0.50,0.50,1.00,0.00,0.08,0.112,0.201,0.299,0.484,0.150,0.402,1.750,"_","_",0.076,0.330,0.455,"_"
"JUN 2013",0.50,0.50,1.00,0.00,0.09,0.121,0.210,0.321,0.507,0.170,0.559,"_","_","_",0.135,0.341,0.431,"_"
"JUL 2013",0.50,"_",1.00,0.00,0.09,0.125,0.221,0.336,0.525,0.205,0.307,0.217,0.330,0.519,0.129,0.379,0.419,"_"
"AGO 2013",0.50,0.50,1.00,0.00,0.08,0.128,0.226,0.342,0.542,0.147,0.185,1.250,"_",0.531,0.060,0.410,0.489,"_"
"SEP 2013",0.50,0.50,1.00,0.00,0.08,0.128,0.223,0.340,0.543,0.135,0.417,"_","_",0.548,0.050,0.362,0.362,"_"
"OCT 2013",0.50,0.50,1.00,0.00,0.09,0.128,0.226,0.342,0.541,0.113,0.408,"_","_",0.537,0.073,0.330,0.568,"_"
"NOV 2013",0.25,0.25,0.75,0.00,0.10,0.132,0.223,0.327,0.506,0.128,0.502,"_","_",0.533,0.105,0.200,0.238,"_"
"DIC 2013",0.25,0.25,0.75,0.00,0.17,0.214,0.274,0.371,0.543,0.130,0.211,"_","_",0.503,0.147,0.508,0.776,"_"
"ENE 2014",0.25,0.25,0.75,0.00,0.20,0.224,0.292,0.396,0.562,0.152,0.234,"_","_",0.551,0.152,0.200,0.469,"_"
"FEB 2014",0.25,0.25,0.75,0.00,0.16,0.224,0.288,0.387,0.549,0.165,0.296,0.700,"_",0.549,0.181,0.235,0.220,"_"
"MAR 2014",0.25,0.25,0.75,0.00,0.19,0.232,0.305,0.407,0.577,0.197,0.295,"_","_","_",0.198,0.249,0.259,"_"
"ABR 2014",0.25,"_",0.75,0.00,0.25,0.253,0.330,0.430,0.604,0.253,0.280,"_","_","_",0.264,0.247,0.488,"_"
"MAY 2014",0.25,0.25,0.75,0.00,0.25,0.259,0.325,0.417,0.592,0.262,0.250,0.550,"_","_",0.273,0.299,0.362,"_"
"JUN 2014",0.15,0.15,0.40,-0.10,0.08,0.153,0.241,0.333,0.513,0.101,0.150,"_","_","_",0.079,0.150,0.171,"_"
"JUL 2014",0.15,0.15,0.40,-0.10,0.04,0.096,0.205,0.305,0.488,0.070,0.270,"_","_","_",0.040,0.063,0.105,"_"
"AGO 2014",0.15,0.15,0.40,-0.10,0.02,0.085,0.192,0.292,0.469,0.065,0.130,0.420,"_","_",-0.017,0.056,0.193,"_"
"SEP 2014",0.05,0.05,0.30,-0.20,0.01,0.018,0.097,0.200,0.362,0.047,0.080,"_","_","_",-0.006,0.013,0.082,"_"
"OCT 2014",0.05,0.05,0.30,-0.20,-0.00,0.008,0.083,0.184,0.338,0.027,0.030,"_","_","_",-0.005,0.030,0.058,"_"
"NOV 2014",0.05,0.05,0.30,-0.20,-0.01,0.010,0.081,0.182,0.335,0.019,0.063,0.370,"_","_",-0.006,0.055,0.118,"_"
"DIC 2014",0.05,0.05,0.30,-0.20,-0.03,0.023,0.081,0.176,0.329,0.006,0.040,0.220,"_","_",-0.032,0.145,0.300,"_"
"ENE 2015",0.05,0.05,0.30,-0.20,-0.05,0.005,0.063,0.152,0.298,-0.041,0.040,"_","_","_",-0.071,0.014,0.075,0.170
"FEB 2015",0.05,0.05,0.30,-0.20,-0.04,0.000,0.048,0.126,0.255,-0.002,0.072,0.200,"_","_",-0.024,0.035,0.038,"_"
"MAR 2015",0.05,0.05,0.30,-0.20,-0.05,-0.010,0.027,0.097,0.212,-0.027,0.050,"_","_","_",-0.061,0.002,0.055,"_"
"ABR 2015",0.05,0.05,0.30,-0.20,-0.07,-0.029,0.005,0.073,0.180,-0.072,0.025,"_","_","_",-0.137,-0.031,-0.026,"_"
"MAY 2015",0.05,0.05,0.30,-0.20,-0.11,-0.050,-0.010,0.057,0.165,-0.074,0.050,0.150,"_","_",-0.153,-0.070,-0.060,"_"
"JUN 2015",0.05,0.05,0.30,-0.20,-0.12,-0.063,-0.014,0.049,0.163,-0.057,0.075,"_","_","_",-0.147,-0.020,-0.027,0.020
"JUL 2015",0.05,0.05,0.30,-0.20,-0.12,-0.071,-0.019,0.049,0.167,-0.087,-0.005,"_","_","_",-0.172,-0.080,-0.020,"_"
"AGO 2015",0.05,0.05,0.30,-0.20,-0.12,-0.088,-0.028,0.044,0.161,-0.119,0.000,"_","_","_",-0.197,-0.145,-0.100,"_"
"SEP 2015",0.05,"_",0.30,-0.20,-0.14,-0.105,-0.037,0.035,0.154,-0.113,0.110,"_","_","_",-0.176,-0.127,-0.073,"_"
"OCT 2015",0.05,0.05,0.30,-0.20,-0.14,-0.116,-0.054,0.020,0.128,-0.123,-0.060,"_",0.200,"_",-0.198,-0.145,0.066,-0.020
"NOV 2015",0.05,0.05,0.30,-0.20,-0.13,-0.140,-0.088,-0.015,0.079,-0.093,-0.100,0.013,"_","_",-0.195,-0.192,"_","_"
"DIC 2015",0.05,0.05,0.30,-0.30,-0.20,-0.190,-0.126,-0.040,0.059,-0.106,0.000,"_","_","_",-0.251,-0.193,-0.186,"_"
"ENE 2016",0.05,0.05,0.30,-0.30,-0.24,-0.223,-0.146,-0.061,0.042,-0.123,0.250,-0.080,"_","_",-0.298,-0.294,-0.237,"_"
"FEB 2016",0.05,0.05,0.30,-0.30,-0.24,-0.246,-0.184,-0.115,-0.008,-0.079,"_",-0.063,"_","_",-0.290,-0.294,-0.270,"_"
